Timestamp,Ax,Ay,Az,Gx,Gy,Gz
14:43:52.352255,1.04,1.43,1.43,-20.21,607.29,374.73
14:43:52.461576,0.82,1.10,1.10,401.62,434.70,-386.46
14:43:52.560896,1.04,1.29,1.29,311.68,674.51,-964.97
14:43:52.667415,0.26,2.09,2.09,340.43,222.41,-785.64
14:43:52.769659,0.13,1.56,1.56,-132.13,-60.46,491.86
14:43:52.872042,1.79,1.40,1.40,37.99,133.93,422.74
14:43:52.978879,0.60,1.77,1.77,-61.77,117.50,193.81
14:43:53.081382,0.34,1.61,1.61,-72.93,165.00,124.82
14:43:53.183187,0.32,1.63,1.63,-59.51,81.34,211.28
14:43:53.290111,0.36,1.71,1.71,-108.63,93.05,338.23
14:43:53.396080,-0.13,2.21,2.21,-211.10,321.07,662.20
14:43:53.498226,1.57,1.43,1.43,46.16,761.46,316.92
14:43:53.601524,0.62,0.84,0.84,525.46,385.64,-403.99
14:43:53.707969,0.93,1.47,1.47,97.41,998.99,-929.36
14:43:53.810275,0.15,1.80,1.80,60.03,562.26,-493.29
14:43:53.916873,-1.91,1.81,1.81,-234.60,388.38,162.77
14:43:54.019387,0.53,2.03,2.03,-228.84,511.59,325.91
14:43:54.121826,0.49,1.65,1.65,-25.91,219.36,179.02
14:43:54.227356,0.41,1.61,1.61,-56.10,126.25,89.27
14:43:54.330257,0.24,1.55,1.55,-57.87,113.78,174.60
14:43:54.436729,0.30,1.78,1.78,-111.37,104.91,300.43
14:43:54.544164,-0.19,2.23,2.23,-224.70,166.22,546.19
14:43:54.645885,1.23,1.73,1.73,-39.24,652.84,370.79
14:43:54.747814,0.86,1.10,1.10,433.69,409.60,-425.06
14:43:54.854696,0.93,1.40,1.40,285.52,266.04,-999.02
14:43:54.956888,0.15,1.80,1.80,340.91,-332.71,-768.69
14:43:55.060108,0.47,1.64,1.64,-86.07,-50.82,499.82
14:43:55.165658,2.14,1.20,1.20,235.85,-350.70,509.60
14:43:55.268972,0.63,1.75,1.75,40.27,-134.24,215.91
14:43:55.371039,0.30,1.60,1.60,-14.30,26.22,156.92
14:43:55.477905,0.36,1.60,1.60,-75.21,85.98,235.12
14:43:55.579242,0.54,1.69,1.69,-85.91,26.86,281.86
14:43:55.686734,0.28,1.87,1.87,-198.87,107.38,427.87
14:43:55.792716,0.25,1.79,1.79,-175.76,226.74,520.55
14:43:55.895635,0.84,0.88,0.88,345.49,417.62,-73.93
14:43:56.001676,0.87,0.98,0.98,580.12,123.93,-664.30
14:43:56.104268,0.12,1.31,1.31,414.85,725.27,-906.52
14:43:56.210038,0.17,1.86,1.86,256.16,-236.13,-247.93
14:43:56.312643,-1.32,1.99,1.99,22.53,-666.86,182.59
14:43:56.415566,0.16,1.54,1.54,-332.96,370.37,250.30
14:43:56.521207,0.18,1.65,1.65,-66.13,238.35,160.91
14:43:56.624201,0.16,1.61,1.61,-70.24,95.95,185.18
14:43:56.726732,0.42,1.66,1.66,-96.28,136.07,287.29
14:43:56.832808,0.25,1.73,1.73,-150.88,123.90,419.18
14:43:56.939336,0.38,1.94,1.94,-168.63,425.82,637.47
14:43:57.038066,0.73,0.80,0.80,496.74,765.55,5.70
14:43:57.144202,0.62,1.00,1.00,728.14,212.16,-596.49
14:43:57.250396,-0.06,1.27,1.27,278.17,591.68,-913.11
14:43:57.353190,0.19,1.56,1.56,-31.80,383.32,-137.87
14:43:57.459775,1.22,1.97,1.97,232.01,-842.38,435.06
14:43:57.562041,0.45,1.55,1.55,68.41,-160.49,199.91
14:43:57.665470,0.49,1.62,1.62,-96.77,219.66,143.87
14:43:57.771431,0.43,1.63,1.63,-75.55,138.38,133.90
14:43:57.874142,0.49,1.68,1.68,-79.30,57.80,188.90
14:43:57.980453,0.09,1.82,1.82,-173.63,-8.84,376.55
14:43:58.083425,0.33,2.17,2.17,-166.59,395.73,700.46
14:43:58.188803,0.90,0.88,0.88,237.50,244.05,105.15
14:43:58.291578,0.55,1.01,1.01,463.51,11.95,-508.45
14:43:58.398128,0.65,1.48,1.48,128.93,492.71,-969.24
14:43:58.502168,0.54,1.81,1.81,131.16,265.43,-509.66
14:43:58.606381,-0.77,1.58,1.58,-102.65,-3.51,251.43
14:43:58.708796,1.02,2.08,2.08,-83.26,449.60,237.38
14:43:58.812109,0.60,1.70,1.70,-11.49,29.76,181.95
14:43:58.914807,0.31,1.63,1.63,-56.22,46.98,145.52
14:43:59.021182,0.10,1.61,1.61,-138.26,109.45,291.77
14:43:59.127182,-0.21,2.05,2.05,-251.07,46.37,618.90
14:43:59.229828,1.74,1.34,1.34,-124.33,640.37,448.29
14:43:59.336131,0.77,0.73,0.73,563.87,561.31,-328.90
14:43:59.440032,0.66,1.49,1.49,451.13,525.88,-928.51
14:43:59.545500,0.47,1.88,1.88,140.98,832.32,-442.65
14:43:59.647454,-0.32,1.31,1.31,-157.44,-170.95,294.12
14:43:59.749671,1.09,1.64,1.64,-5.09,327.65,206.95
14:43:59.853280,0.48,1.66,1.66,-64.91,70.37,153.26
14:43:59.958620,0.30,1.64,1.64,-72.93,139.05,119.12
14:44:00.064759,0.21,1.57,1.57,-124.79,176.46,200.82
14:44:00.168452,0.26,1.67,1.67,-136.22,37.96,342.23
14:44:00.273959,0.19,2.26,2.26,-209.02,123.66,630.21
14:44:00.376596,1.52,1.39,1.39,159.39,602.65,511.07
14:44:00.482302,0.54,0.88,0.88,670.30,242.10,-386.89
14:44:00.585583,0.18,1.12,1.12,221.34,843.38,-822.71
14:44:00.687798,0.42,1.62,1.62,158.29,462.16,-615.06
14:44:00.794439,-0.40,1.60,1.60,-123.26,102.01,349.91
14:44:00.896967,0.95,1.87,1.87,11.43,502.74,283.23
14:44:00.999733,0.43,1.67,1.67,-24.63,142.77,158.05
14:44:01.104905,0.24,1.62,1.62,-121.31,194.24,129.09
14:44:01.212299,0.23,1.63,1.63,-125.37,192.74,226.86
14:44:01.314646,0.30,1.76,1.76,-136.80,118.60,330.67
14:44:01.420900,-0.04,2.28,2.28,-184.70,113.45,572.26
14:44:01.524269,1.19,1.64,1.64,-59.42,511.52,328.20
14:44:01.626095,0.74,0.94,0.94,477.10,217.29,-367.26
14:44:01.732922,0.88,1.62,1.62,388.93,259.76,-999.02
14:44:01.839533,0.29,2.13,2.13,375.64,-360.91,-760.85
14:44:01.941727,-0.01,1.79,1.79,-124.91,13.26,506.46
14:44:02.039149,1.54,1.63,1.63,96.07,8.17,375.85
14:44:02.146221,0.82,1.79,1.79,-13.96,86.55,221.31
14:44:02.252179,0.54,1.58,1.58,-30.37,100.91,140.09
14:44:02.356061,0.43,1.63,1.63,-93.69,194.66,206.89
14:44:02.461139,0.30,1.67,1.67,-114.42,116.34,288.57
14:44:02.567990,-0.19,2.32,2.32,-206.92,181.55,606.25
14:44:02.666215,1.49,1.33,1.33,-8.45,730.61,421.74
14:44:02.772679,0.78,0.77,0.77,699.97,269.76,-363.41
14:44:02.879437,0.73,1.34,1.34,332.62,888.99,-818.05
14:44:02.981906,0.64,2.02,2.02,263.08,524.42,-746.65
14:44:03.088354,0.24,1.54,1.54,-267.10,112.59,334.39
14:44:03.190649,0.97,1.27,1.27,-250.34,-217.56,384.27
14:44:03.292891,0.54,1.86,1.86,12.47,296.59,170.46
14:44:03.399470,0.34,1.59,1.59,-54.05,228.41,131.77
14:44:03.502397,0.21,1.52,1.52,-119.73,225.12,185.03
14:44:03.607844,0.50,1.63,1.63,-82.23,151.92,260.88
14:44:03.710510,0.31,1.72,1.72,-116.19,102.16,345.73
14:44:03.818907,0.12,2.35,2.35,-118.75,327.84,570.82
14:44:03.919514,1.26,1.36,1.36,60.52,896.22,244.85
14:44:04.026123,0.59,0.90,0.90,495.82,165.21,-334.21
14:44:04.129943,0.51,1.16,1.16,252.99,864.88,-779.36
14:44:04.230719,0.27,1.96,1.96,315.88,45.34,-836.40
14:44:04.337718,0.41,1.67,1.67,-156.37,236.68,509.42
14:44:04.439854,1.92,1.62,1.62,178.54,-126.62,408.99
14:44:04.542325,0.64,1.80,1.80,11.40,-66.83,151.52
14:44:04.648751,0.34,1.62,1.62,-28.78,68.87,129.36
14:44:04.750627,0.27,1.62,1.62,-55.82,67.59,206.46
14:44:04.858015,0.47,1.67,1.67,-104.33,88.32,287.41
14:44:04.964068,0.16,1.90,1.90,-202.32,-28.72,489.88
14:44:05.067091,0.53,1.63,1.63,-239.24,550.40,554.24
14:44:05.169062,0.68,0.88,0.88,341.98,302.68,-164.85
14:44:05.275072,0.59,0.86,0.86,577.56,-167.35,-809.33
14:44:05.378276,0.12,1.59,1.59,370.61,394.63,-943.81
14:44:05.480748,0.19,1.65,1.65,182.68,2.32,-187.68
14:44:05.586433,-0.77,1.51,1.51,0.55,-423.63,27.62
14:44:05.692850,1.30,1.64,1.64,-260.58,347.74,380.58
14:44:05.795761,0.60,1.73,1.73,-48.23,96.77,169.76
14:44:05.898378,0.27,1.63,1.63,-53.20,111.37,143.75
14:44:06.004650,0.32,1.66,1.66,-121.10,141.43,240.40
14:44:06.107264,0.27,1.69,1.69,-161.52,39.24,370.76
14:44:06.213982,0.07,2.34,2.34,-238.51,245.21,623.54
14:44:06.316209,1.35,1.43,1.43,-69.42,416.10,167.07
14:44:06.422397,0.90,0.82,0.82,425.52,246.83,-409.94
14:44:06.524654,1.19,1.61,1.61,307.01,689.30,-958.66
14:44:06.631144,0.37,2.00,2.00,130.46,582.44,-670.46
14:44:06.733549,-0.08,1.50,1.50,-220.46,203.81,383.26
14:44:06.836610,1.13,1.59,1.59,-71.71,-357.71,417.13
14:44:06.938626,0.49,1.79,1.79,16.07,178.14,176.16
14:44:07.045676,0.31,1.60,1.60,-60.98,156.52,151.83
14:44:07.147247,0.41,1.61,1.61,-77.56,184.54,191.10
14:44:07.254603,0.48,1.61,1.61,-100.21,170.46,242.99
14:44:07.359931,0.30,1.76,1.76,-174.05,159.18,398.93
14:44:07.462389,0.74,2.10,2.10,-46.74,384.82,687.35
14:44:07.565288,0.72,0.85,0.85,490.00,717.26,13.63
14:44:07.672338,0.54,1.10,1.10,645.61,340.88,-546.86
14:44:07.774091,0.17,1.15,1.15,314.24,677.41,-904.21
14:44:07.880660,-0.10,1.48,1.48,72.10,126.62,-397.50
14:44:07.982617,-0.70,1.65,1.65,53.72,157.65,118.41
14:44:08.085853,1.46,1.85,1.85,-55.98,398.99,296.71
14:44:08.188192,0.53,1.68,1.68,10.30,12.93,138.90
14:44:08.294735,0.10,1.57,1.57,-74.30,61.83,107.80
14:44:08.401697,0.25,1.61,1.61,-111.80,42.16,221.83
14:44:08.503677,0.19,1.58,1.58,-180.58,99.66,353.17
14:44:08.609761,-0.03,2.21,2.21,-239.51,-70.52,563.20
14:44:08.712524,0.90,1.34,1.34,-164.12,701.86,359.60
14:44:08.819068,0.74,0.96,0.96,397.90,164.85,-360.15
14:44:08.921427,0.83,1.36,1.36,417.10,-176.65,-970.37
14:44:09.028074,-0.14,1.90,1.90,335.88,-259.33,-815.40
14:44:09.130105,0.54,1.63,1.63,-83.41,53.63,375.95
14:44:09.236953,1.47,1.43,1.43,-24.30,-551.46,538.26
14:44:09.338434,0.54,1.85,1.85,98.51,-131.31,210.58
14:44:09.441475,0.38,1.53,1.53,-7.96,51.98,148.63
14:44:09.543597,0.35,1.63,1.63,-13.41,-1.19,200.76
14:44:09.650553,0.13,1.74,1.74,-119.97,14.73,303.84
14:44:09.752557,-0.07,2.13,2.13,-254.27,9.63,533.11
14:44:09.858982,1.04,1.44,1.44,-180.15,687.90,326.83
14:44:09.965009,0.84,0.69,0.69,410.49,101.43,-299.05
14:44:10.068130,0.79,1.12,1.12,492.47,286.01,-906.95
14:44:10.170682,0.09,1.90,1.90,368.78,255.76,-938.90
14:44:10.276781,-0.00,1.63,1.63,-202.32,411.80,382.56
14:44:10.383984,1.91,1.35,1.35,-198.51,-282.56,443.99
14:44:10.486371,0.80,1.83,1.83,-70.52,242.13,203.81
14:44:10.588417,0.49,1.61,1.61,-52.23,238.38,134.73
14:44:10.691145,0.18,1.68,1.68,82.50,-149.97,253.81
14:44:10.800502,0.33,1.65,1.65,-140.79,182.77,315.73
14:44:10.904571,0.20,1.90,1.90,-140.27,153.78,555.70
14:44:11.001736,1.16,1.34,1.34,33.93,815.40,566.74
14:44:11.108379,0.61,1.04,1.04,502.68,764.79,-168.90
14:44:11.216011,0.95,1.62,1.62,596.65,479.54,-769.09
14:44:11.317767,0.09,1.84,1.84,579.94,5.88,-981.59
14:44:11.420723,0.51,1.70,1.70,-73.60,181.22,59.39
14:44:11.530801,-0.58,2.34,2.34,-179.02,-372.71,335.76
14:44:11.633423,0.51,1.57,1.57,-164.76,176.01,203.08
14:44:11.736707,0.44,1.67,1.67,-95.76,199.39,125.82
14:44:11.841960,0.21,1.64,1.64,-115.55,193.90,143.51
14:44:11.944754,0.27,1.64,1.64,-147.50,130.12,251.43
14:44:12.046461,0.18,1.77,1.77,-198.90,96.80,404.42
14:44:12.152976,0.09,2.40,2.40,-179.66,358.45,678.99
14:44:12.255466,1.02,1.10,1.10,135.64,321.40,150.30
14:44:12.357874,0.49,1.00,1.00,552.10,73.29,-646.71
14:44:12.464464,0.57,1.55,1.55,51.68,519.97,-999.02
14:44:12.570822,0.64,1.76,1.76,149.91,240.95,-345.79
14:44:12.669676,-1.34,1.54,1.54,-35.24,5.30,23.35
14:44:12.775955,1.00,2.05,2.05,-113.99,458.17,260.12
14:44:12.882574,0.53,1.70,1.70,-40.95,142.38,170.79
14:44:12.985133,0.32,1.60,1.60,-61.89,69.97,170.40
14:44:13.087195,0.39,1.62,1.62,-94.51,92.71,254.97
14:44:13.193770,0.16,1.78,1.78,-178.72,5.64,358.57
14:44:13.300797,-0.27,2.40,2.40,-255.18,137.99,565.37
14:44:13.402371,1.30,1.59,1.59,-116.62,251.86,88.35
14:44:13.508882,0.79,1.06,1.06,391.86,-110.06,-559.57
14:44:13.611130,1.00,1.62,1.62,284.18,185.00,-999.02
14:44:13.714616,0.38,1.86,1.86,344.91,358.69,-592.96
14:44:13.819992,0.36,1.52,1.52,-110.34,-252.50,568.38
14:44:13.923559,2.61,1.59,1.59,254.48,-580.64,534.82
14:44:14.029686,0.79,1.79,1.79,202.23,-144.45,193.38
14:44:14.131336,0.39,1.55,1.55,-53.63,62.13,124.18
14:44:14.234168,0.45,1.67,1.67,-64.30,75.49,177.07
14:44:14.340985,0.25,1.66,1.66,-128.38,39.66,313.38
14:44:14.443083,0.06,2.20,2.20,-268.84,89.42,567.71
14:44:14.549428,0.96,1.25,1.25,-110.49,753.02,398.78
14:44:14.652121,0.77,0.79,0.79,394.97,415.03,-360.43
14:44:14.758475,0.67,1.38,1.38,358.14,891.74,-792.41
14:44:14.860658,0.09,1.71,1.71,354.76,30.40,-756.65
14:44:14.967422,0.10,1.65,1.65,-207.71,500.98,256.25
14:44:15.069925,-0.08,2.72,2.72,64.27,-409.54,199.97
14:44:15.173002,0.53,1.70,1.70,-72.53,130.58,220.00
14:44:15.278948,0.39,1.62,1.62,-75.88,243.87,113.45
14:44:15.381471,0.28,1.63,1.63,-75.46,199.05,151.55
14:44:15.487916,0.31,1.57,1.57,-116.83,175.55,223.90
14:44:15.590090,0.26,1.69,1.69,-153.32,208.90,354.76
14:44:15.696568,0.13,2.49,2.49,-164.79,485.58,653.90
14:44:15.798648,1.34,1.28,1.28,91.04,523.63,334.91
14:44:15.905891,0.68,0.99,0.99,571.86,561.07,-328.29
14:44:16.007617,0.95,1.58,1.58,353.84,721.13,-860.85
14:44:16.113767,-0.00,2.10,2.10,195.24,118.99,-737.29
14:44:16.217036,0.28,1.53,1.53,-177.53,-204.70,407.47
14:44:16.318969,0.00,1.33,1.33,101.74,-709.60,322.74
14:44:16.425760,0.27,1.54,1.54,-85.34,144.24,202.53
14:44:16.528089,0.35,1.57,1.57,-80.46,164.85,119.76
14:44:16.630707,0.08,1.60,1.60,-75.06,134.63,183.93
14:44:16.737058,0.25,1.64,1.64,-110.82,79.36,317.84
14:44:16.839698,0.32,1.76,1.76,-206.37,8.99,480.37
14:44:16.945976,0.47,1.79,1.79,-173.54,287.13,628.63
14:44:17.048654,0.85,0.85,0.85,403.23,490.27,-29.15
14:44:17.155484,0.52,1.02,1.02,595.03,-98.72,-705.18
14:44:17.257970,0.34,1.36,1.36,220.34,470.73,-999.02
14:44:17.365694,-0.32,1.57,1.57,211.31,195.46,-206.13
14:44:17.465836,0.73,1.57,1.57,52.23,-452.23,304.70
14:44:17.568598,1.98,1.62,1.62,67.96,-113.38,449.42
14:44:17.674929,0.51,1.75,1.75,79.66,-141.83,150.27
14:44:17.777221,0.26,1.62,1.62,2.74,18.96,137.04
14:44:17.883857,0.28,1.64,1.64,-71.10,101.52,228.29
14:44:17.986470,0.17,1.72,1.72,-148.14,55.03,314.91
14:44:18.092851,-0.03,2.26,2.26,-272.53,109.76,538.90
14:44:18.195357,0.90,1.61,1.61,-160.55,383.63,210.79
14:44:18.301783,0.77,0.87,0.87,270.46,128.23,-432.47
14:44:18.405251,0.84,1.15,1.15,446.37,-355.43,-999.02
14:44:18.510409,-0.13,1.57,1.57,279.73,188.90,-858.57
14:44:18.612476,0.09,1.54,1.54,-65.27,-59.27,403.72
14:44:18.715291,0.76,1.67,1.67,37.99,-879.54,431.07
14:44:18.822593,0.42,1.58,1.58,111.46,-150.52,221.07
14:44:18.924568,0.42,1.57,1.57,-13.63,104.45,166.71
14:44:19.026405,0.41,1.56,1.56,-12.07,57.53,174.63
14:44:19.133344,0.37,1.66,1.66,-63.45,71.74,284.63
14:44:19.239780,0.31,1.87,1.87,-146.40,101.74,463.20
14:44:19.338336,1.09,1.62,1.62,6.16,585.73,633.81
14:44:19.449780,0.74,0.92,0.92,484.36,679.76,-195.03
14:44:19.551186,0.86,1.43,1.43,602.01,262.68,-832.41
14:44:19.653592,-0.02,1.80,1.80,448.11,27.20,-999.02
14:44:19.759645,-0.11,1.61,1.61,-235.85,745.52,203.26
14:44:19.866682,-0.17,2.40,2.40,-93.35,-415.55,358.87
14:44:19.969201,0.40,1.53,1.53,-182.56,180.30,233.11
14:44:20.070879,0.42,1.69,1.69,-74.82,241.19,170.79
14:44:20.174136,0.31,1.64,1.64,-54.15,131.37,141.10
14:44:20.279898,0.43,1.57,1.57,-57.01,134.70,189.70
14:44:20.383232,0.42,1.64,1.64,-82.87,166.22,286.52
14:44:20.488563,0.14,2.17,2.17,-125.09,108.11,518.69
14:44:20.591834,0.99,1.48,1.48,-35.64,998.99,580.73
14:44:20.698051,0.64,0.86,0.86,449.42,512.62,-170.76
14:44:20.800897,0.91,1.44,1.44,496.71,216.49,-800.06
14:44:20.906943,0.27,1.78,1.78,413.63,168.41,-999.02
14:44:21.009181,0.40,1.73,1.73,-162.84,214.79,168.87
14:44:21.116262,0.55,1.46,1.46,-222.47,-158.38,445.06
14:44:21.218297,0.46,1.71,1.71,-25.95,191.62,209.66
14:44:21.321209,0.25,1.56,1.56,-56.19,178.60,159.85
14:44:21.422908,0.23,1.63,1.63,-62.41,80.34,210.06
14:44:21.529183,0.41,1.65,1.65,-76.07,48.90,270.43
14:44:21.635594,0.23,1.82,1.82,-149.79,-42.59,389.94
14:44:21.738023,-0.22,2.27,2.27,-238.02,303.63,578.99
14:44:21.841001,1.41,1.37,1.37,-33.84,355.82,64.27
14:44:21.947942,0.92,0.94,0.94,475.91,67.56,-511.89
14:44:22.054272,0.67,1.39,1.39,269.88,560.49,-999.02
14:44:22.156382,0.12,1.79,1.79,183.69,334.82,-539.02
14:44:22.258662,-0.62,1.75,1.75,74.94,-310.15,357.07
14:44:22.365610,1.50,1.81,1.81,-202.56,862.16,365.30
14:44:22.468053,0.76,1.76,1.76,-73.72,188.11,224.45
14:44:22.573309,0.45,1.62,1.62,-58.38,103.02,126.86
14:44:22.676492,0.38,1.65,1.65,-73.23,98.87,213.54
14:44:22.778951,0.43,1.64,1.64,-113.26,88.23,281.71
14:44:22.885902,0.16,2.27,2.27,-195.55,122.04,506.59
14:44:22.991755,0.91,1.36,1.36,-156.37,937.68,497.80
14:44:23.094772,0.70,0.86,0.86,441.74,166.92,-246.92
14:44:23.197180,1.23,1.31,1.31,382.23,757.80,-719.21
14:44:23.303434,0.66,1.93,1.93,524.57,-124.66,-949.30
14:44:23.405164,0.08,1.84,1.84,-33.96,677.59,-20.79
14:44:23.512489,-0.66,1.35,1.35,161.04,-193.66,-122.32
14:44:23.614621,0.86,2.23,2.23,25.49,-77.01,211.65
14:44:23.716936,0.52,1.73,1.73,116.68,-32.38,53.38
14:44:23.823361,0.26,1.64,1.64,-35.67,115.18,79.24
14:44:23.925889,0.24,1.60,1.60,-103.17,139.54,191.31
14:44:24.032573,0.23,1.60,1.60,-162.80,87.47,361.40
14:44:24.134901,0.33,2.39,2.39,-71.59,270.88,658.48
14:44:24.237145,1.01,1.22,1.22,67.44,998.99,355.61
14:44:24.343350,0.60,1.02,1.02,486.68,108.72,-331.07
14:44:24.450082,0.61,1.23,1.23,185.49,695.55,-794.05
14:44:24.552810,0.19,1.81,1.81,274.91,41.83,-848.29
14:44:24.659088,0.16,1.52,1.52,-190.30,492.71,467.35
14:44:24.761302,1.51,1.48,1.48,47.29,-512.07,406.86
14:44:24.863217,0.38,1.67,1.67,27.41,-93.96,147.80
14:44:24.966356,0.27,1.57,1.57,-50.91,85.15,123.32
14:44:25.072551,0.30,1.62,1.62,-73.87,106.04,154.57
14:44:25.175598,0.25,1.68,1.68,-105.18,32.38,259.02
14:44:25.282258,-0.10,1.93,1.93,-261.83,93.20,510.95
14:44:25.383823,0.81,1.73,1.73,-58.72,641.65,635.67
14:44:25.490478,0.69,0.96,0.96,460.12,270.18,-104.94
14:44:25.593176,0.55,1.10,1.10,537.87,124.15,-741.83
14:44:25.699626,-0.03,1.60,1.60,286.98,141.07,-999.02
14:44:25.801980,0.17,1.73,1.73,-18.51,107.47,174.12
14:44:25.908565,0.70,2.42,2.42,-39.33,-268.63,502.04
14:44:26.010149,0.36,1.57,1.57,-9.73,-189.05,179.91
14:44:26.112594,0.36,1.60,1.60,-53.14,99.63,132.74
14:44:26.219109,0.27,1.61,1.61,-58.90,71.01,178.72
14:44:26.322629,0.41,1.66,1.66,-114.27,69.51,252.50
14:44:26.428815,0.29,1.82,1.82,-182.32,-44.88,378.96
14:44:26.534243,-0.09,2.25,2.25,-239.02,185.27,559.45
14:44:26.637424,1.61,1.40,1.40,-109.73,188.99,83.63
14:44:26.740084,0.88,1.14,1.14,502.71,-45.79,-486.10
14:44:26.846826,0.93,1.43,1.43,244.63,861.71,-871.65
14:44:26.949365,0.75,1.97,1.97,208.57,656.04,-686.83
14:44:27.050850,0.32,1.48,1.48,-233.57,-0.21,391.40
14:44:27.158031,1.56,0.97,0.97,-117.13,-58.51,415.40
14:44:27.260195,0.33,1.90,1.90,-119.42,257.74,178.05
14:44:27.366422,0.44,1.61,1.61,-43.81,220.76,119.82
14:44:27.469294,0.39,1.62,1.62,-71.89,94.15,158.87
14:44:27.575948,0.51,1.63,1.63,-79.45,177.07,224.02
14:44:27.678072,0.33,1.69,1.69,-147.20,118.54,319.12
14:44:27.783542,0.06,2.26,2.26,-140.06,304.21,573.45
14:44:27.887014,1.12,1.05,1.05,120.76,904.21,240.91
14:44:27.993625,0.74,1.02,1.02,476.10,223.72,-345.34
14:44:28.096288,0.74,1.37,1.37,218.75,796.25,-854.12
14:44:28.197914,0.17,2.05,2.05,213.60,303.93,-691.55
14:44:28.305242,0.06,1.91,1.91,-169.12,220.40,461.40
14:44:28.407219,1.20,1.81,1.81,106.59,225.55,229.85
14:44:28.509399,0.69,1.72,1.72,34.66,-18.48,158.14
14:44:28.612082,0.44,1.62,1.62,-27.16,59.88,86.16
14:44:28.718278,0.34,1.57,1.57,-63.78,93.02,167.13
14:44:28.825064,0.28,1.64,1.64,-116.10,147.90,326.13
14:44:28.927716,0.05,1.69,1.69,-191.71,86.83,500.76
14:44:29.034930,0.41,1.90,1.90,-179.42,565.49,642.87
14:44:29.135924,0.71,0.89,0.89,374.02,472.87,-96.92
14:44:29.242850,0.68,0.89,0.89,608.90,-55.61,-799.91
14:44:29.349132,-0.22,1.46,1.46,283.96,366.04,-999.02
14:44:29.447386,0.50,1.77,1.77,-1.37,89.15,56.62
14:44:29.553599,1.34,1.94,1.94,43.81,-586.19,564.12
14:44:29.656446,0.29,1.36,1.36,36.52,-367.41,191.01
14:44:29.762781,0.32,1.61,1.61,-96.40,87.59,166.80
14:44:29.865266,0.35,1.62,1.62,-67.84,79.97,187.26
14:44:29.971941,0.41,1.65,1.65,-118.17,84.60,260.09
14:44:30.074749,0.05,1.87,1.87,-219.91,-30.12,425.30
14:44:30.180822,0.64,1.72,1.72,-109.30,154.73,624.97
14:44:30.282521,0.51,0.87,0.87,426.22,364.66,-90.03
14:44:30.389789,0.82,1.16,1.16,679.27,166.95,-675.82
14:44:30.492187,0.17,1.35,1.35,402.84,388.17,-999.02
14:44:30.594251,0.28,1.67,1.67,84.45,286.22,-146.92
14:44:30.701121,-1.25,1.79,1.79,65.85,-208.32,25.40
14:44:30.805073,0.44,2.03,2.03,-144.42,328.17,239.57
14:44:30.905622,0.54,1.62,1.62,-8.75,98.02,144.21
14:44:31.012087,0.38,1.62,1.62,-81.62,170.76,105.58
14:44:31.114113,0.34,1.65,1.65,-56.77,96.07,145.46
14:44:31.220649,0.37,1.69,1.69,-123.14,35.61,215.88
14:44:31.327789,0.14,1.93,1.93,-190.09,141.01,463.87
14:44:31.430228,1.12,1.79,1.79,-110.67,998.99,613.29
14:44:31.533204,0.63,0.87,0.87,449.79,528.93,-119.88
14:44:31.639511,0.75,1.26,1.26,543.05,349.45,-647.23
14:44:31.741540,0.53,1.67,1.67,341.22,545.18,-771.86
14:44:31.848284,0.10,1.60,1.60,-132.10,404.79,145.03
14:44:31.950899,2.17,1.12,1.12,-309.94,-32.71,488.57
14:44:32.053044,0.56,1.87,1.87,108.17,-62.87,88.20
14:44:32.155483,0.35,1.60,1.60,-17.84,39.94,66.80
14:44:32.261192,0.29,1.70,1.70,-55.73,169.76,137.26
14:44:32.368328,0.09,1.64,1.64,-120.00,154.94,235.61
14:44:32.473812,-0.03,1.82,1.82,-255.95,171.01,513.57
14:44:32.576213,0.76,1.94,1.94,-57.87,579.21,750.15
14:44:32.679587,0.57,0.90,0.90,612.44,504.42,-69.54
14:44:32.786083,0.80,1.42,1.42,678.05,132.96,-809.42
14:44:32.888747,0.03,1.67,1.67,391.28,-1.13,-999.02
14:44:32.990952,0.01,1.68,1.68,-73.75,251.68,217.71
14:44:33.097445,0.02,3.00,3.00,234.36,-244.27,326.13
14:44:33.199777,0.46,1.70,1.70,-272.65,257.62,258.51
14:44:33.305987,0.48,1.69,1.69,-49.54,181.71,110.15
14:44:33.408334,0.22,1.61,1.61,-56.55,31.43,136.74
14:44:33.516290,0.24,1.64,1.64,-133.72,50.55,228.45
14:44:33.617884,0.15,1.80,1.80,-209.70,-13.48,380.15
14:44:33.723810,-0.27,2.27,2.27,-255.30,30.03,562.44
14:44:33.825940,1.40,1.71,1.71,-163.54,192.71,149.18
14:44:33.929004,1.07,0.86,0.86,392.13,36.46,-449.91
14:44:34.035303,0.72,1.36,1.36,384.57,334.15,-999.02
14:44:34.137224,0.23,1.98,1.98,355.82,297.96,-674.88
14:44:34.243530,0.17,1.60,1.60,-50.43,165.70,352.44
14:44:34.346643,1.74,1.97,1.97,166.74,-818.54,581.86
14:44:34.453082,0.63,1.65,1.65,271.37,-384.18,127.77
14:44:34.555445,0.31,1.56,1.56,-5.49,-43.20,114.02
14:44:34.657492,0.34,1.74,1.74,6.83,217.68,224.42
14:44:34.764900,0.17,1.56,1.56,-111.77,68.57,312.84
14:44:34.866910,0.04,2.35,2.35,-204.57,153.32,550.27
